timestamp,name,value,unit,instrument
2023-03-19T00:00:00Z,discharge,660.11939,gallon,instr00001
2023-03-19T00:00:00Z,withdrawal,911.03703,gallon,instr00002
2023-03-19T00:00:00Z,discharge,608.39057,gallon,instr00002
2023-03-19T00:00:00Z,withdrawal,510.87846,gallon,instr00003
2023-03-19T00:00:00Z,discharge,592.85398,gallon,instr00003
2023-03-19T00:00:00Z,withdrawal,593.73903,gallon,instr00004
2023-03-19T00:00:00Z,discharge,788.87223,gallon,instr00004
2023-03-19T01:00:00Z,withdrawal,49.0073,gallon,instr00000
2023-03-19T01:00:00Z,discharge,347.87061,gallon,instr00000
2023-03-19T01:00:00Z,withdrawal,973.10637,gallon,instr00001
2023-03-19T01:00:00Z,discharge,709.15695,gallon,instr00001
2023-03-19T01:00:00Z,withdrawal,528.64215,gallon,instr00002
2023-03-19T01:00:00Z,discharge,311.26678,gallon,instr00002
2023-03-19T01:00:00Z,withdrawal,892.21726,gallon,instr00003
2023-03-19T01:00:00Z,discharge,659.68866,gallon,instr00003
2023-03-19T01:00:00Z,withdrawal,253.45278,gallon,instr00004
2023-03-19T01:00:00Z,discharge,165.90317,gallon,instr00004
2023-03-19T02:00:00Z,withdrawal,73.97266,gallon,instr00000
2023-03-19T02:00:00Z,discharge,981.6671,gallon,instr00000
2023-03-19T02:00:00Z,withdrawal,835.41251,gallon,instr00001
2023-03-19T02:00:00Z,discharge,562.75875,gallon,instr00001
2023-03-19T02:00:00Z,withdrawal,292.5956,gallon,instr00002
2023-03-19T02:00:00Z,discharge,347.17063,gallon,instr00002
2023-03-19T02:00:00Z,withdrawal,195.91518,gallon,instr00003
2023-03-19T02:00:00Z,discharge,532.17721,gallon,instr00003
2023-03-19T02:00:00Z,withdrawal,445.95957,gallon,instr00004
2023-03-19T02:00:00Z,discharge,125.78104,gallon,instr00004
2023-03-19T03:00:00Z,withdrawal,999.12802,gallon,instr00000
2023-03-19T03:00:00Z,discharge,554.85698,gallon,instr00000
2023-03-19T03:00:00Z,withdrawal,831.92148,gallon,instr00001
2023-03-19T03:00:00Z,discharge,209.57936,gallon,instr00001
2023-03-19T03:00:00Z,withdrawal,916.16839,gallon,instr00002
2023-03-19T03:00:00Z,discharge,102.48377,gallon,instr00002
2023-03-19T03:00:00Z,withdrawal,492.68784,gallon,instr00003
2023-03-19T03:00:00Z,discharge,835.20451,gallon,instr00003
2023-03-19T03:00:00Z,withdrawal,789.74949,gallon,instr00004
2023-03-19T03:00:00Z,discharge,56.349,gallon,instr00004
2023-03-19T04:00:00Z,withdrawal,698.75808,gallon,instr00000
2023-03-19T04:00:00Z,discharge,348.53858,gallon,instr00000
2023-03-19T04:00:00Z,withdrawal,893.48659,gallon,instr00001
2023-03-19T04:00:00Z,discharge,442.66532,gallon,instr00001
2023-03-19T04:00:00Z,withdrawal,844.88353,gallon,instr00002
2023-03-19T04:00:00Z,discharge,390.51704,gallon,instr00002
2023-03-19T04:00:00Z,withdrawal,764.5944,gallon,instr00003
2023-03-19T04:00:00Z,discharge,504.25979,gallon,instr00003
2023-03-19T04:00:00Z,withdrawal,609.90666,gallon,instr00004
2023-03-19T04:00:00Z,discharge,148.03711,gallon,instr00004
2023-03-19T05:00:00Z,withdrawal,371.81055,gallon,instr00000
2023-03-19T05:00:00Z,discharge,195.21238,gallon,instr00000
2023-03-19T05:00:00Z,withdrawal,468.13568,gallon,instr00001
2023-03-19T05:00:00Z,discharge,435.971,gallon,instr00001
2023-03-19T05:00:00Z,withdrawal,575.5756,gallon,instr00002
2023-03-19T05:00:00Z,discharge,808.32335,gallon,instr00002
2023-03-19T05:00:00Z,withdrawal,618.25749,gallon,instr00003
2023-03-19T05:00:00Z,discharge,239.91054,gallon,instr00003
2023-03-19T05:00:00Z,withdrawal,10.04803,gallon,instr00004
2023-03-19T05:00:00Z,discharge,320.50604,gallon,instr00004
2023-03-19T06:00:00Z,withdrawal,502.42884,gallon,instr00000
2023-03-19T06:00:00Z,discharge,131.36521,gallon,instr00000
2023-03-19T06:00:00Z,withdrawal,456.86365,gallon,instr00001
2023-03-19T06:00:00Z,discharge,949.23902,gallon,instr00001
2023-03-19T06:00:00Z,withdrawal,374.00717,gallon,instr00002
2023-03-19T06:00:00Z,discharge,258.46584,gallon,instr00002
2023-03-19T06:00:00Z,withdrawal,501.23866,gallon,instr00003
2023-03-19T06:00:00Z,discharge,508.89212,gallon,instr00003
2023-03-19T06:00:00Z,withdrawal,420.23192,gallon,instr00004
2023-03-19T06:00:00Z,discharge,491.34429,gallon,instr00004
2023-03-19T07:00:00Z,withdrawal,345.59982,gallon,instr00000
2023-03-19T07:00:00Z,discharge,696.06206,gallon,instr00000
2023-03-19T07:00:00Z,withdrawal,210.38997,gallon,instr00001
2023-03-19T07:00:00Z,discharge,742.15342,gallon,instr00001
2023-03-19T07:00:00Z,withdrawal,522.27432,gallon,instr00002
2023-03-19T07:00:00Z,discharge,36.08604,gallon,instr00002
2023-03-19T07:00:00Z,withdrawal,49.97381,gallon,instr00003
2023-03-19T07:00:00Z,discharge,950.6754,gallon,instr00003
2023-03-19T07:00:00Z,withdrawal,752.89496,gallon,instr00004
2023-03-19T07:00:00Z,discharge,937.89516,gallon,instr00004
2023-03-19T08:00:00Z,withdrawal,41.46227,gallon,instr00000
2023-03-19T08:00:00Z,discharge,48.72939,gallon,instr00000
2023-03-19T08:00:00Z,withdrawal,780.73823,gallon,instr00001
2023-03-19T08:00:00Z,discharge,590.37551,gallon,instr00001
2023-03-19T08:00:00Z,withdrawal,243.10129,gallon,instr00002
2023-03-19T08:00:00Z,discharge,254.43263,gallon,instr00002
2023-03-19T08:00:00Z,withdrawal,188.39203,gallon,instr00003
2023-03-19T08:00:00Z,discharge,543.22847,gallon,instr00003
2023-03-19T08:00:00Z,withdrawal,180.86101,gallon,instr00004
2023-03-19T08:00:00Z,discharge,300.8091,gallon,instr00004
2023-03-19T09:00:00Z,withdrawal,709.31396,gallon,instr00000
2023-03-19T09:00:00Z,discharge,766.98631,gallon,instr00000
2023-03-19T09:00:00Z,withdrawal,699.06847,gallon,instr00001
2023-03-19T09:00:00Z,discharge,413.2825,gallon,instr00001
2023-03-19T09:00:00Z,withdrawal,867.84327,gallon,instr00002
2023-03-19T09:00:00Z,discharge,444.50564,gallon,instr00002
2023-03-19T09:00:00Z,withdrawal,157.10469,gallon,instr00003
2023-03-19T09:00:00Z,discharge,456.91969,gallon,instr00003
2023-03-19T09:00:00Z,withdrawal,444.98362,gallon,instr00004
2023-03-19T09:00:00Z,discharge,60.97866,gallon,instr00004
2023-03-19T10:00:00Z,withdrawal,863.04788,gallon,instr00000
2023-03-19T10:00:00Z,discharge,591.39187,gallon,instr00000
2023-03-19T10:00:00Z,withdrawal,144.07261,gallon,instr00001
2023-03-19T10:00:00Z,discharge,170.30604,gallon,instr00001
2023-03-19T10:00:00Z,withdrawal,940.50179,gallon,instr00002
2023-03-19T10:00:00Z,discharge,406.71086,gallon,instr00002
2023-03-19T10:00:00Z,withdrawal,977.53901,gallon,instr00003
2023-03-19T10:00:00Z,discharge,419.31741,gallon,instr00003
2023-03-19T10:00:00Z,withdrawal,357.84699,gallon,instr00004
2023-03-19T10:00:00Z,discharge,699.19965,gallon,instr00004
2023-03-19T11:00:00Z,withdrawal,455.50735,gallon,instr00000
2023-03-19T11:00:00Z,discharge,742.1356,gallon,instr00000
2023-03-19T11:00:00Z,withdrawal,493.61676,gallon,instr00001
2023-03-19T11:00:00Z,discharge,472.48623,gallon,instr00001
2023-03-19T11:00:00Z,withdrawal,236.20661,gallon,instr00002
2023-03-19T11:00:00Z,discharge,154.63553,gallon,instr00002
2023-03-19T11:00:00Z,withdrawal,488.32457,gallon,instr00003
2023-03-19T11:00:00Z,discharge,363.56583,gallon,instr00003
2023-03-19T11:00:00Z,withdrawal,346.35902,gallon,instr00004
2023-03-19T11:00:00Z,discharge,851.77104,gallon,instr00004
2023-03-19T12:00:00Z,withdrawal,107.42889,gallon,instr00000
2023-03-19T12:00:00Z,discharge,800.72952,gallon,instr00000
2023-03-19T12:00:00Z,withdrawal,194.85043,gallon,instr00001
2023-03-19T12:00:00Z,discharge,742.2459,gallon,instr00001
2023-03-19T12:00:00Z,withdrawal,545.44278,gallon,instr00002
2023-03-19T12:00:00Z,discharge,693.41788,gallon,instr00002
2023-03-19T12:00:00Z,withdrawal,365.21075,gallon,instr00003
2023-03-19T12:00:00Z,discharge,388.85893,gallon,instr00003
2023-03-19T12:00:00Z,withdrawal,595.36898,gallon,instr00004
2023-03-19T12:00:00Z,discharge,656.85051,gallon,instr00004
2023-03-19T13:00:00Z,withdrawal,915.88522,gallon,instr00000
2023-03-19T13:00:00Z,discharge,443.12845,gallon,instr00000
2023-03-19T13:00:00Z,withdrawal,110.36908,gallon,instr00001
2023-03-19T13:00:00Z,discharge,439.64333,gallon,instr00001
2023-03-19T13:00:00Z,withdrawal,105.09186,gallon,instr00002
2023-03-19T13:00:00Z,discharge,676.96546,gallon,instr00002
2023-03-19T13:00:00Z,withdrawal,52.73004,gallon,instr00003
2023-03-19T13:00:00Z,discharge,338.34717,gallon,instr00003
2023-03-19T13:00:00Z,withdrawal,794.08292,gallon,instr00004
2023-03-19T13:00:00Z,discharge,949.64846,gallon,instr00004
2023-03-19T14:00:00Z,withdrawal,902.51709,gallon,instr00000
2023-03-19T14:00:00Z,discharge,914.16331,gallon,instr00000
2023-03-19T14:00:00Z,withdrawal,683.80115,gallon,instr00001
2023-03-19T14:00:00Z,discharge,330.17036,gallon,instr00001
2023-03-19T14:00:00Z,withdrawal,416.51061,gallon,instr00002
2023-03-19T14:00:00Z,discharge,632.14557,gallon,instr00002
2023-03-19T14:00:00Z,withdrawal,608.65271,gallon,instr00003
2023-03-19T14:00:00Z,discharge,532.82958,gallon,instr00003
2023-03-19T14:00:00Z,withdrawal,562.13522,gallon,instr00004
2023-03-19T14:00:00Z,discharge,755.62827,gallon,instr00004
2023-03-19T15:00:00Z,withdrawal,732.79481,gallon,instr00000
2023-03-19T15:00:00Z,discharge,831.50754,gallon,instr00000
2023-03-19T15:00:00Z,withdrawal,663.06669,gallon,instr00001
2023-03-19T15:00:00Z,discharge,116.12627,gallon,instr00001
2023-03-19T15:00:00Z,withdrawal,216.4318,gallon,instr00002
2023-03-19T15:00:00Z,discharge,495.24576,gallon,instr00002
2023-03-19T15:00:00Z,withdrawal,531.13853,gallon,instr00003
2023-03-19T15:00:00Z,discharge,157.4812,gallon,instr00003
2023-03-19T15:00:00Z,withdrawal,695.74997,gallon,instr00004
2023-03-19T15:00:00Z,discharge,737.54334,gallon,instr00004
2023-03-19T16:00:00Z,withdrawal,280.4499,gallon,instr00000
2023-03-19T16:00:00Z,discharge,807.34442,gallon,instr00000
2023-03-19T16:00:00Z,withdrawal,992.14074,gallon,instr00001
2023-03-19T16:00:00Z,discharge,985.62566,gallon,instr00001
2023-03-19T16:00:00Z,withdrawal,618.24164,gallon,instr00002
2023-03-19T16:00:00Z,discharge,118.70661,gallon,instr00002
2023-03-19T16:00:00Z,withdrawal,811.45998,gallon,instr00003
2023-03-19T16:00:00Z,discharge,236.10891,gallon,instr00003
2023-03-19T16:00:00Z,withdrawal,399.73783,gallon,instr00004
2023-03-19T16:00:00Z,discharge,163.41442,gallon,instr00004
2023-03-19T17:00:00Z,withdrawal,842.61155,gallon,instr00000
2023-03-19T17:00:00Z,discharge,442.60282,gallon,instr00000
2023-03-19T17:00:00Z,withdrawal,104.87972,gallon,instr00001
2023-03-19T17:00:00Z,discharge,575.39301,gallon,instr00001
2023-03-19T17:00:00Z,withdrawal,238.94148,gallon,instr00002
2023-03-19T17:00:00Z,discharge,129.46449,gallon,instr00002
2023-03-19T17:00:00Z,withdrawal,452.92187,gallon,instr00003
2023-03-19T17:00:00Z,discharge,511.87541,gallon,instr00003
2023-03-19T17:00:00Z,withdrawal,643.45132,gallon,instr00004
2023-03-19T17:00:00Z,discharge,319.32549,gallon,instr00004
2023-03-19T18:00:00Z,withdrawal,533.48267,gallon,instr00000
2023-03-19T18:00:00Z,discharge,729.38887,gallon,instr00000
2023-03-19T18:00:00Z,withdrawal,867.34774,gallon,instr00001
2023-03-19T18:00:00Z,discharge,27.62244,gallon,instr00001
2023-03-19T18:00:00Z,withdrawal,740.06939,gallon,instr00002
2023-03-19T18:00:00Z,discharge,270.12894,gallon,instr00002
2023-03-19T18:00:00Z,withdrawal,196.47876,gallon,instr00003
2023-03-19T18:00:00Z,discharge,236.08717,gallon,instr00003
2023-03-19T18:00:00Z,withdrawal,860.79342,gallon,instr00004
2023-03-19T18:00:00Z,discharge,766.23605,gallon,instr00004
2023-03-19T19:00:00Z,withdrawal,515.75422,gallon,instr00000
2023-03-19T19:00:00Z,discharge,938.38393,gallon,instr00000
2023-03-19T19:00:00Z,withdrawal,858.15667,gallon,instr00001
2023-03-19T19:00:00Z,discharge,717.96777,gallon,instr00001
2023-03-19T19:00:00Z,withdrawal,678.80702,gallon,instr00002
2023-03-19T19:00:00Z,discharge,862.52262,gallon,instr00002
2023-03-19T19:00:00Z,withdrawal,958.49506,gallon,instr00003
2023-03-19T19:00:00Z,discharge,945.85158,gallon,instr00003
2023-03-19T19:00:00Z,withdrawal,377.31796,gallon,instr00004
2023-03-19T19:00:00Z,discharge,975.3326,gallon,instr00004
2023-03-19T20:00:00Z,withdrawal,106.17643,gallon,instr00000
2023-03-19T20:00:00Z,discharge,242.68489,gallon,instr00000
2023-03-19T20:00:00Z,withdrawal,551.79856,gallon,instr00001
2023-03-19T20:00:00Z,discharge,275.24752,gallon,instr00001
2023-03-19T20:00:00Z,withdrawal,746.24775,gallon,instr00002
2023-03-19T20:00:00Z,discharge,658.78537,gallon,instr00002
2023-03-19T20:00:00Z,withdrawal,48.04929,gallon,instr00003
2023-03-19T20:00:00Z,discharge,816.21247,gallon,instr00003
2023-03-19T20:00:00Z,withdrawal,556.62534,gallon,instr00004
2023-03-19T20:00:00Z,discharge,16.64781,gallon,instr00004
2023-03-19T21:00:00Z,withdrawal,754.64323,gallon,instr00000
2023-03-19T21:00:00Z,discharge,785.16458,gallon,instr00000
2023-03-19T21:00:00Z,withdrawal,938.20488,gallon,instr00001
2023-03-19T21:00:00Z,discharge,451.29986,gallon,instr00001
2023-03-19T21:00:00Z,withdrawal,116.29394,gallon,instr00002
2023-03-19T21:00:00Z,discharge,427.73171,gallon,instr00002
2023-03-19T21:00:00Z,withdrawal,433.03693,gallon,instr00003
2023-03-19T21:00:00Z,discharge,924.56575,gallon,instr00003
2023-03-19T21:00:00Z,withdrawal,109.36903,gallon,instr00004
2023-03-19T21:00:00Z,discharge,257.11101,gallon,instr00004
2023-03-19T22:00:00Z,withdrawal,357.82152,gallon,instr00000
2023-03-19T22:00:00Z,discharge,309.31989,gallon,instr00000
2023-03-19T22:00:00Z,withdrawal,759.76012,gallon,instr00001
2023-03-19T22:00:00Z,discharge,466.99201,gallon,instr00001
2023-03-19T22:00:00Z,withdrawal,59.50823,gallon,instr00002
2023-03-19T22:00:00Z,discharge,260.15525,gallon,instr00002
2023-03-19T22:00:00Z,withdrawal,71.73568,gallon,instr00003
2023-03-19T22:00:00Z,discharge,877.55455,gallon,instr00003
2023-03-19T22:00:00Z,withdrawal,945.9863,gallon,instr00004
2023-03-19T22:00:00Z,discharge,819.53671,gallon,instr00004
2023-03-19T23:00:00Z,withdrawal,538.95438,gallon,instr00000
2023-03-19T23:00:00Z,discharge,524.698,gallon,instr00000
2023-03-19T23:00:00Z,withdrawal,691.5152,gallon,instr00001
2023-03-19T23:00:00Z,discharge,167.1414,gallon,instr00001
2023-03-19T23:00:00Z,withdrawal,212.73617,gallon,instr00002
2023-03-19T23:00:00Z,discharge,575.07958,gallon,instr00002
2023-03-19T23:00:00Z,withdrawal,643.87315,gallon,instr00003
2023-03-19T23:00:00Z,discharge,477.20324,gallon,instr00003
2023-03-19T23:00:00Z,withdrawal,122.38247,gallon,instr00004
2023-03-19T23:00:00Z,discharge,570.7196,gallon,instr00004
2023-03-20T00:00:00Z,withdrawal,34.67996,gallon,instr00000
2023-03-20T00:00:00Z,discharge,790.87208,gallon,instr00000
2023-03-20T00:00:00Z,withdrawal,62.1301,gallon,instr00001
2023-03-20T00:00:00Z,discharge,931.98907,gallon,instr00001
2023-03-20T00:00:00Z,withdrawal,901.2528,gallon,instr00002
2023-03-20T00:00:00Z,discharge,817.68148,gallon,instr00002
2023-03-20T00:00:00Z,withdrawal,851.88711,gallon,instr00003
2023-03-20T00:00:00Z,discharge,744.28652,gallon,instr00003
2023-03-20T00:00:00Z,withdrawal,686.57754,gallon,instr00004
2023-03-20T00:00:00Z,discharge,254.31833,gallon,instr00004
2023-03-20T01:00:00Z,withdrawal,691.50566,gallon,instr00000
2023-03-20T01:00:00Z,discharge,882.66973,gallon,instr00000
2023-03-20T01:00:00Z,withdrawal,823.10436,gallon,instr00001
2023-03-20T01:00:00Z,discharge,985.47416,gallon,instr00001
2023-03-20T01:00:00Z,withdrawal,397.89056,gallon,instr00002
2023-03-20T01:00:00Z,discharge,492.3821,gallon,instr00002
2023-03-20T01:00:00Z,withdrawal,104.99905,gallon,instr00003
2023-03-20T01:00:00Z,discharge,839.90551,gallon,instr00003
2023-03-20T01:00:00Z,withdrawal,209.89604,gallon,instr00004
2023-03-20T01:00:00Z,discharge,645.43419,gallon,instr00004
2023-03-20T02:00:00Z,withdrawal,363.11525,gallon,instr00000
2023-03-20T02:00:00Z,discharge,40.30047,gallon,instr00000
2023-03-20T02:00:00Z,withdrawal,481.07755,gallon,instr00001
2023-03-20T02:00:00Z,discharge,56.1768,gallon,instr00001
2023-03-20T02:00:00Z,withdrawal,580.58116,gallon,instr00002
2023-03-20T02:00:00Z,discharge,434.20557,gallon,instr00002
2023-03-20T02:00:00Z,withdrawal,241.79554,gallon,instr00003
2023-03-20T02:00:00Z,discharge,892.61711,gallon,instr00003
2023-03-20T02:00:00Z,withdrawal,967.25525,gallon,instr00004
2023-03-20T02:00:00Z,discharge,333.71995,gallon,instr00004
2023-03-20T03:00:00Z,withdrawal,438.34982,gallon,instr00000
2023-03-20T03:00:00Z,discharge,408.71322,gallon,instr00000
2023-03-20T03:00:00Z,withdrawal,557.64535,gallon,instr00001
2023-03-20T03:00:00Z,discharge,340.1192,gallon,instr00001
2023-03-20T03:00:00Z,withdrawal,179.316,gallon,instr00002
2023-03-20T03:00:00Z,discharge,554.53886,gallon,instr00002
2023-03-20T03:00:00Z,withdrawal,340.82863,gallon,instr00003
2023-03-20T03:00:00Z,discharge,842.91059,gallon,instr00003
2023-03-20T03:00:00Z,withdrawal,84.38142,gallon,instr00004
2023-03-20T03:00:00Z,discharge,238.56189,gallon,instr00004
2023-03-20T04:00:00Z,withdrawal,10.44386,gallon,instr00000
2023-03-20T04:00:00Z,discharge,597.73968,gallon,instr00000
2023-03-20T04:00:00Z,withdrawal,434.79621,gallon,instr00001
2023-03-20T04:00:00Z,discharge,149.14859,gallon,instr00001
2023-03-20T04:00:00Z,withdrawal,781.87281,gallon,instr00002
2023-03-20T04:00:00Z,discharge,922.73185,gallon,instr00002
2023-03-20T04:00:00Z,withdrawal,566.25738,gallon,instr00003
2023-03-20T04:00:00Z,discharge,236.61222,gallon,instr00003
2023-03-20T04:00:00Z,withdrawal,277.96899,gallon,instr00004
2023-03-20T04:00:00Z,discharge,171.73396,gallon,instr00004
2023-03-20T05:00:00Z,withdrawal,703.9057,gallon,instr00000
2023-03-20T05:00:00Z,discharge,848.41845,gallon,instr00000
2023-03-20T05:00:00Z,withdrawal,165.13903,gallon,instr00001
2023-03-20T05:00:00Z,discharge,124.27805,gallon,instr00001
2023-03-20T05:00:00Z,withdrawal,945.79375,gallon,instr00002
2023-03-20T05:00:00Z,discharge,838.9216,gallon,instr00002
2023-03-20T05:00:00Z,withdrawal,714.82732,gallon,instr00003
2023-03-20T05:00:00Z,discharge,286.81897,gallon,instr00003
2023-03-20T05:00:00Z,withdrawal,230.76391,gallon,instr00004
2023-03-20T05:00:00Z,discharge,146.70621,gallon,instr00004
2023-03-20T06:00:00Z,withdrawal,176.38435,gallon,instr00000
2023-03-20T06:00:00Z,discharge,546.3888,gallon,instr00000
2023-03-20T06:00:00Z,withdrawal,961.89809,gallon,instr00001
2023-03-20T06:00:00Z,discharge,582.00165,gallon,instr00001
2023-03-20T06:00:00Z,withdrawal,233.10487,gallon,instr00002
2023-03-20T06:00:00Z,discharge,366.50083,gallon,instr00002
2023-03-20T06:00:00Z,withdrawal,336.97023,gallon,instr00003
2023-03-20T06:00:00Z,discharge,876.3768,gallon,instr00003
2023-03-20T06:00:00Z,withdrawal,522.09996,gallon,instr00004
2023-03-20T06:00:00Z,discharge,50.32139,gallon,instr00004
2023-03-20T07:00:00Z,withdrawal,457.35412,gallon,instr00000
2023-03-20T07:00:00Z,discharge,752.65456,gallon,instr00000
2023-03-20T07:00:00Z,withdrawal,345.35996,gallon,instr00001
2023-03-20T07:00:00Z,discharge,221.65684,gallon,instr00001
2023-03-20T07:00:00Z,withdrawal,421.33211,gallon,instr00002
2023-03-20T07:00:00Z,discharge,821.87961,gallon,instr00002
2023-03-20T07:00:00Z,withdrawal,785.74482,gallon,instr00003
2023-03-20T07:00:00Z,discharge,398.67713,gallon,instr00003
2023-03-20T07:00:00Z,withdrawal,14.30693,gallon,instr00004
2023-03-20T07:00:00Z,discharge,367.19997,gallon,instr00004
2023-03-20T08:00:00Z,withdrawal,190.84461,gallon,instr00000
2023-03-20T08:00:00Z,discharge,442.57848,gallon,instr00000
2023-03-20T08:00:00Z,withdrawal,279.35072,gallon,instr00001
2023-03-20T08:00:00Z,discharge,641.00643,gallon,instr00001
2023-03-20T08:00:00Z,withdrawal,374.53289,gallon,instr00002
2023-03-20T08:00:00Z,discharge,74.57564,gallon,instr00002
2023-03-20T08:00:00Z,withdrawal,517.5094,gallon,instr00003
2023-03-20T08:00:00Z,discharge,378.39566,gallon,instr00003
2023-03-20T08:00:00Z,withdrawal,478.73859,gallon,instr00004
2023-03-20T08:00:00Z,discharge,620.66676,gallon,instr00004
2023-03-20T09:00:00Z,withdrawal,263.07827,gallon,instr00000
2023-03-20T09:00:00Z,discharge,43.2613,gallon,instr00000
2023-03-20T09:00:00Z,withdrawal,767.56106,gallon,instr00001
2023-03-20T09:00:00Z,discharge,425.44792,gallon,instr00001
2023-03-20T09:00:00Z,withdrawal,371.71189,gallon,instr00002
2023-03-20T09:00:00Z,discharge,388.36392,gallon,instr00002
2023-03-20T09:00:00Z,withdrawal,131.2915,gallon,instr00003
2023-03-20T09:00:00Z,discharge,420.45178,gallon,instr00003
2023-03-20T09:00:00Z,withdrawal,918.77848,gallon,instr00004
